date,close,change_close,open,high,low,volume,company_name
2019.09.18,235000.0,1500.0,232500.0,235000.0,232500.0,25163.0,삼성화재해상보험
2019.09.17,233500.0,0.0,232000.0,234000.0,230500.0,71125.0,삼성화재해상보험
2019.09.16,233500.0,1500.0,233500.0,236500.0,232000.0,126050.0,삼성화재해상보험
2019.09.11,232000.0,1000.0,233500.0,235000.0,231000.0,157854.0,삼성화재해상보험
2019.09.10,233000.0,6000.0,227500.0,234500.0,227500.0,151153.0,삼성화재해상보험
2019.09.09,227000.0,1000.0,225000.0,230000.0,224500.0,87181.0,삼성화재해상보험
2019.09.06,226000.0,1500.0,226500.0,228000.0,225500.0,74178.0,삼성화재해상보험
2019.09.05,227500.0,1500.0,225000.0,228500.0,225000.0,79437.0,삼성화재해상보험
2019.09.04,226000.0,2500.0,224000.0,227000.0,223500.0,102336.0,삼성화재해상보험
2019.09.03,223500.0,3500.0,225500.0,226500.0,223000.0,90229.0,삼성화재해상보험
2019.09.02,227000.0,2000.0,226500.0,228500.0,225500.0,44754.0,삼성화재해상보험
2019.08.30,229000.0,3500.0,225000.0,230000.0,224000.0,173190.0,삼성화재해상보험
2019.08.29,225500.0,1000.0,225500.0,228000.0,224500.0,52639.0,삼성화재해상보험
2019.08.28,226500.0,1000.0,227000.0,227500.0,223500.0,66811.0,삼성화재해상보험
2019.08.27,225500.0,500.0,226000.0,226000.0,223500.0,118221.0,삼성화재해상보험
2019.08.26,226000.0,1500.0,224500.0,228000.0,223000.0,74384.0,삼성화재해상보험
2019.08.23,227500.0,1000.0,229000.0,230500.0,227500.0,47250.0,삼성화재해상보험
2019.08.22,228500.0,1000.0,229500.0,232000.0,228500.0,75647.0,삼성화재해상보험
2019.08.21,229500.0,500.0,228000.0,230000.0,227500.0,81097.0,삼성화재해상보험
2019.08.20,230000.0,0.0,228000.0,231500.0,226500.0,87381.0,삼성화재해상보험
2019.08.19,230000.0,5000.0,225000.0,231000.0,224500.0,150318.0,삼성화재해상보험
2019.08.16,225000.0,1000.0,226000.0,226000.0,223000.0,107818.0,삼성화재해상보험
2019.08.14,226000.0,1500.0,224000.0,227500.0,222500.0,361179.0,삼성화재해상보험
2019.08.13,224500.0,5000.0,228000.0,229500.0,223500.0,223051.0,삼성화재해상보험
2019.08.12,229500.0,15500.0,239500.0,239500.0,226000.0,213954.0,삼성화재해상보험
2019.08.09,245000.0,5000.0,247000.0,252000.0,245000.0,99601.0,삼성화재해상보험
2019.08.08,250000.0,7500.0,243000.0,252000.0,243000.0,143202.0,삼성화재해상보험
2019.08.07,242500.0,13500.0,254500.0,256500.0,242000.0,199480.0,삼성화재해상보험
2019.08.06,256000.0,500.0,255000.0,256500.0,250500.0,118917.0,삼성화재해상보험
2019.08.05,256500.0,1000.0,256500.0,259500.0,254500.0,82778.0,삼성화재해상보험
2019.08.02,257500.0,6000.0,260500.0,261500.0,256500.0,89530.0,삼성화재해상보험
2019.08.01,263500.0,500.0,261500.0,264000.0,260000.0,73676.0,삼성화재해상보험
2019.07.31,263000.0,4500.0,258500.0,264500.0,257500.0,117814.0,삼성화재해상보험
2019.07.30,258500.0,4000.0,263500.0,263500.0,258500.0,34229.0,삼성화재해상보험
2019.07.29,262500.0,500.0,262500.0,263500.0,258000.0,64363.0,삼성화재해상보험
2019.07.26,263000.0,6000.0,257000.0,264500.0,256000.0,96366.0,삼성화재해상보험
2019.07.25,257000.0,3000.0,260000.0,260500.0,255500.0,77544.0,삼성화재해상보험
2019.07.24,260000.0,3000.0,262000.0,263000.0,259500.0,68103.0,삼성화재해상보험
2019.07.23,263000.0,0.0,262500.0,264500.0,261000.0,85886.0,삼성화재해상보험
2019.07.22,263000.0,6500.0,269500.0,269500.0,263000.0,69469.0,삼성화재해상보험
2019.07.19,269500.0,12500.0,259000.0,269500.0,259000.0,113610.0,삼성화재해상보험
2019.07.18,257000.0,5000.0,260500.0,261000.0,255500.0,64675.0,삼성화재해상보험
2019.07.17,262000.0,500.0,262000.0,263000.0,260000.0,65987.0,삼성화재해상보험
2019.07.16,262500.0,2000.0,262500.0,263000.0,260000.0,48726.0,삼성화재해상보험
2019.07.15,260500.0,0.0,262500.0,262500.0,259500.0,30110.0,삼성화재해상보험
2019.07.12,260500.0,1000.0,260000.0,261500.0,258000.0,59922.0,삼성화재해상보험
2019.07.11,261500.0,0.0,260000.0,262500.0,260000.0,79440.0,삼성화재해상보험
2019.07.10,261500.0,1500.0,260500.0,262000.0,259500.0,59037.0,삼성화재해상보험
2019.07.09,260000.0,0.0,259500.0,261500.0,258500.0,70726.0,삼성화재해상보험
2019.07.08,260000.0,1000.0,259500.0,262000.0,258500.0,73873.0,삼성화재해상보험
2019.07.05,259000.0,2000.0,261500.0,264000.0,258500.0,109593.0,삼성화재해상보험
2019.07.04,261000.0,2000.0,257500.0,261000.0,257500.0,106886.0,삼성화재해상보험
2019.07.03,259000.0,5500.0,265500.0,265500.0,259000.0,72732.0,삼성화재해상보험
2019.07.02,264500.0,4500.0,268500.0,269000.0,262500.0,115803.0,삼성화재해상보험
2019.07.01,269000.0,1000.0,271000.0,272500.0,268500.0,49274.0,삼성화재해상보험
2019.06.28,268000.0,2500.0,269000.0,272000.0,268000.0,53041.0,삼성화재해상보험
2019.06.27,270500.0,0.0,269000.0,271000.0,268000.0,68876.0,삼성화재해상보험
